date_id,item_dept,store,item_qty,net_sales,net_sales_lag_1,net_sales_lag_2,net_sales_lag_3,net_sales_lag_4,net_sales_lag_5,net_sales_lag_6,rolling_mean_3_net_sales,rolling_std_3_net_sales,rolling_mean_7_net_sales,rolling_std_7_net_sales,rolling_mean_14_net_sales,rolling_std_14_net_sales,ema_7_net_sales,ema_30_net_sales,cumulative_net_sales,mean_net_sales_by_dept,max_net_sales_by_dept,min_net_sales_by_dept,item_count_by_dept,month,day_of_week,year,week_of_year,is_weekend,mean_sales_by_store,max_sales_by_store,min_sales_by_store,total_sales_by_store,interaction_lag1_lag2,interaction_lag1_rolling3
2021-11-13,2,0,1125.0,279307.127,268012.22496,342064.0,304131.278,229917.0,240294.89201,233781.880016,296461.11732,39894.998239976,271072.62885514286,41314.80144928659,0.0,0.0,277666.4291375916,259383.40224818586,3439142.08105,291022.976926775,547559.378005,181968.999,240,11,5,2021,45,1,392079.0041485649,2035445.463,168349.26,141148441.49348336,91677333718.71745,79455203667.0608
2021-11-13,1,1,3284.398,576517.52197,514545.966,627332.13701,635110.826,622938.069,498037.791,661655.00001,572798.54166,56484.98210749359,590876.7587128571,63212.32197390506,0.0,0.0,578292.9017073507,542102.893362381,7484879.662996,615963.7858221246,2035445.463,367440.183,240,11,5,2021,45,1,411924.23778225697,1596598.054048,149946.09,148292725.6016125,322791220440.6548,294731178941.83594
2021-11-13,1,0,2732.55,531031.46198,514991.726995,519793.064,522461.826,497413.33899,438841.43801,505512.74297,521938.7509916667,8232.329809774623,504292.2284207143,30909.790255625772,0.0,0.0,511116.3729329121,475490.4065922564,6498446.472944,615963.7858221246,2035445.463,367440.183,240,11,5,2021,45,1,392079.0041485649,2035445.463,168349.26,141148441.49348336,267689127709.38257,268794138758.81168
2021-11-13,0,0,1273.0,273187.77701,265109.69,265286.0,238515.243,199577.0,246984.682,218668.693,267861.15567,4613.831648297615,243904.1550014286,27094.414431003268,0.0,0.0,253715.1704569967,250002.30387157906,3192512.59603,299018.1001473333,655605.872,149946.09,240,11,5,2021,45,1,392079.0041485649,2035445.463,168349.26,141148441.49348336,70329889221.34,71012587942.71544
2021-11-13,0,1,1076.0,258456.263098,243668.897,297145.0,259906.508,263813.854,201386.081,289993.0,266423.3866993333,27613.94017296057,259195.65758542856,31607.056383572537,0.0,0.0,255712.49970196732,223810.8137189049,3200074.091118,299018.1001473333,655605.872,149946.09,240,11,5,2021,45,1,411924.23778225697,1596598.054048,149946.09,148292725.6016125,72404994399.065,64919092772.03102
2021-11-14,0,0,921.0,225926.22212,273187.77701,265109.69,265286.0,238515.243,199577.0,246984.682,254741.22970999999,25279.287356333876,244940.9448757143,26087.981765918586,244174.20129642854,25247.754678271922,246767.93337274756,248449.008274703,3418438.8181499997,299018.1001473333,655605.872,149946.09,240,11,6,2021,45,1,392079.0041485649,2035445.463,168349.26,141148441.49348336,72424726874.91023,69592190257.26866
2021-11-14,0,1,1220.0,296072.895,258456.263098,243668.897,297145.0,259906.508,263813.854,201386.081,266066.018366,27018.068639803692,260064.214014,32660.39826009735,249724.78472271428,33244.168786517745,265802.5985264755,228472.88347897556,3496146.986118,299018.1001473333,655605.872,149946.09,240,11,6,2021,45,1,411924.23778225697,1596598.054048,149946.09,148292725.6016125,62977752551.83146,68766428844.24019
2021-11-14,1,0,2602.416,505466.29089,531031.46198,514991.726995,519793.064,522461.826,497413.33899,438841.43801,517163.159955,12920.17159483821,504285.5924092857,30909.489536766592,500279.48313099996,48289.20805349938,509703.8524221841,477424.3346114657,7003912.763834,615963.7858221246,2035445.463,367440.183,240,11,6,2021,45,1,392079.0041485649,2035445.463,168349.26,141148441.49348336,273476809693.7599,274629908913.10025
2021-11-14,1,1,4138.387,735938.785986,576517.52197,514545.966,627332.13701,635110.826,622938.069,498037.791,609000.7579853333,114214.99749095662,601488.728138,80849.57322698347,587201.3177844286,69948.74980649131,617704.3727770131,554608.4348219694,8220818.448982,615963.7858221246,2035445.463,367440.183,240,11,6,2021,45,1,411924.23778225697,1596598.054048,149946.09,148292725.6016125,296644765257.97986,351099607871.5561
2021-11-14,2,0,993.0,255769.42399,279307.127,268012.22496,342064.0,304131.278,229917.0,240294.89201,267696.25865000003,11772.032185588361,274213.70656571427,38764.24567957221,263922.25036,34620.868758498415,272192.1778506937,259150.24236056098,3694911.50504,291022.976926775,547559.378005,181968.999,240,11,6,2021,45,1,392079.0041485649,2035445.463,168349.26,141148441.49348336,74857724554.45529,74769472912.1804
2021-11-14,2,1,1158.0,269886.580994,239059.75497,229292.71,259689.0,252174.64699,277746.993,237517.072,246079.68198800003,21187.853172818533,252195.25113628572,17956.187205520888,254574.72042492856,23618.44606746498,254003.5268086429,251722.38104726138,3564046.085949,291022.976926775,547559.378005,181968.999,240,11,6,2021,45,1,411924.23778225697,1596598.054048,149946.09,148292725.6016125,54814659069.00727,58827748479.14681
2021-11-15,2,1,972.0,251777.793994,269886.580994,239059.75497,229292.71,259689.0,252174.64699,277746.993,253574.70998600006,15491.771396138729,254232.49713542862,16784.02356726905,254904.84785392857,23538.94103490985,253447.0936049822,251725.95607608324,3815823.879943,291022.976926775,547559.378005,181968.999,240,11,0,2021,46,0,411924.23778225697,1596598.054048,149946.09,148292725.6016125,64519019922.11671,68436411504.66667
2021-11-15,2,0,830.0,214588.159992,255769.42399,279307.127,268012.22496,342064.0,304131.278,229917.0,249888.236994,32757.860781911208,270541.3162774286,43447.89049152285,261583.09993014284,36861.501749554955,257791.17338602027,256275.26930452482,3909499.6650320003,291022.976926775,547559.378005,181968.999,240,11,0,2021,46,0,392079.0041485649,2035445.463,168349.26,141148441.49348336,71438222989.09178,63913770437.83199
2021-11-15,1,1,3131.84,539271.074006,735938.785986,576517.52197,514545.966,627332.13701,635110.826,622938.069,617242.4606539999,104467.4002116149,607379.1971388571,73196.0582517034,590617.057142,65967.67786951439,598096.0480842598,553618.9276725521,8760089.522987999,615963.7858221246,2035445.463,367440.183,240,11,0,2021,46,0,411924.23778225697,1596598.054048,149946.09,148292725.6016125,424281605218.25885,454252667152.71606
2021-11-15,0,1,824.0,195180.72799,296072.895,258456.263098,243668.897,297145.0,259906.508,263813.854,249903.2953626667,50986.981512977174,259177.73501257141,34548.1601934824,250242.5675062857,32249.264520005163,248147.13089235662,226325.0024796868,3691327.714108,299018.1001473333,655605.872,149946.09,240,11,0,2021,46,0,411924.23778225697,1596598.054048,149946.09,148292725.6016125,76521894046.30653,73989592128.0648
2021-11-15,0,0,762.0,204426.11697,225926.22212,273187.77701,265109.69,265286.0,238515.243,199577.0,234513.37203333332,35175.926861842316,238861.14987142858,30171.79649786343,240594.08115071428,27145.895774661203,236182.47927206065,245608.82173891572,3622864.93512,299018.1001473333,655605.872,149946.09,240,11,0,2021,46,0,392079.0041485649,2035445.463,168349.26,141148441.49348336,61720282389.23029,52982720180.11306
2021-11-15,1,0,2390.932,480770.598004,505466.29089,531031.46198,514991.726995,519793.064,522461.826,497413.33899,505756.116958,25131.685404400447,510275.4724084285,17084.33122559498,503385.48127271427,45227.16520749233,502470.53881763807,477640.2225722744,7484683.361838,615963.7858221246,2035445.463,367440.183,240,11,0,2021,46,0,392079.0041485649,2035445.463,168349.26,141148441.49348336,268418503432.92468,255642668533.6893
2021-11-16,2,1,966.0,230942.078,251777.793994,269886.580994,239059.75497,229292.71,259689.0,252174.64699,250868.8176626667,19488.15683538631,247546.08070685717,15092.910243913433,252657.61421107143,24258.779027206725,247820.83970373665,250385.06071633595,4046765.957943,291022.976926775,547559.378005,181968.999,240,11,1,2021,46,0,411924.23778225697,1596598.054048,149946.09,148292725.6016125,67951447991.252335,63163197492.98924
2021-11-16,0,0,1023.0,212758.096,204426.11697,225926.22212,273187.77701,265109.69,265286.0,238515.243,214370.14503,10840.325498877242,240744.1635857143,27614.39428150781,235940.74243642855,25808.906009509563,230326.38345404548,243489.4200783405,3835623.03112,299018.1001473333,655605.872,149946.09,240,11,1,2021,46,0,392079.0041485649,2035445.463,168349.26,141148441.49348336,46185220309.69332,43822856342.77865
2021-11-16,0,1,940.0,230977.082,195180.72799,296072.895,258456.263098,243668.897,297145.0,259906.508,240743.56833,51150.22514534023,254486.767584,36012.03326594589,248788.77836342857,32652.6979760127,243854.61866926745,226625.13664228766,3922304.796108,299018.1001473333,655605.872,149946.09,240,11,1,2021,46,0,411924.23778225697,1596598.054048,149946.09,148292725.6016125,57787723184.20684,46988504925.559715
2021-11-16,1,0,2106.724,398716.12803,480770.598004,505466.29089,531031.46198,514991.726995,519793.064,522461.826,461651.0056413333,55884.42025059427,496175.87084271427,45897.90796329607,490279.01949021436,47173.53335168835,476531.93612072855,472548.3455050309,7883399.489868,615963.7858221246,2035445.463,367440.183,240,11,1,2021,46,0,392079.0041485649,2035445.463,168349.26,141148441.49348336,243013330942.04913,221948230051.3318
2021-11-16,1,1,3199.6,557822.965022,539271.074006,735938.785986,576517.52197,514545.966,627332.13701,635110.826,611010.9416713333,108587.60462824277,598077.0394277143,75004.45358217966,588161.8768577143,66541.55387257,588027.7773186949,553890.1558886454,9317912.48801,615963.7858221246,2035445.463,367440.183,240,11,1,2021,46,0,411924.23778225697,1596598.054048,149946.09,148292725.6016125,396870499521.342,329500526744.5173
2021-11-16,2,0,778.0,207955.66204,214588.159992,255769.42399,279307.127,268012.22496,342064.0,304131.278,226104.41534066666,25903.80398502442,267403.98228314286,47476.387324220945,255578.47135985715,38339.28014824306,245332.2955495152,253157.87528745874,4117455.327072,291022.976926775,547559.378005,181968.999,240,11,1,2021,46,0,392079.0041485649,2035445.463,168349.26,141148441.49348336,54885090076.227806,48519330454.0206
2021-11-17,0,0,985.0,248992.728998,212758.096,204426.11697,225926.22212,273187.77701,265109.69,265286.0,222058.980656,23694.42061861255,242240.9472997143,27757.031671227905,239501.2519355714,23694.01992787403,234992.96984003411,243844.47226670565,4084615.7601179997,299018.1001473333,655605.872,149946.09,240,11,2,2021,46,0,392079.0041485649,2035445.463,168349.26,141148441.49348336,43493311419.21049,47244845924.07139
2021-11-17,0,1,924.0,255851.431,230977.082,195180.72799,296072.895,258456.263098,243668.897,297145.0,227336.41366333337,30498.760636870436,253907.4708697143,35942.86871078747,250738.15064914286,32163.12822340073,246853.82175195057,228510.7040202046,4178156.227108,299018.1001473333,655605.872,149946.09,240,11,2,2021,46,0,411924.23778225697,1596598.054048,149946.09,148292725.6016125,45082275013.76593,52509501460.301674
2021-11-17,1,0,2885.498,558187.29797,398716.12803,480770.598004,505466.29089,531031.46198,514991.726995,519793.064,479224.6746679999,79746.82388489632,501279.50969557144,51009.54727874029,501724.7575577857,42228.049701638694,496945.7765830464,478073.43921244825,8441586.787838,615963.7858221246,2035445.463,367440.183,240,11,2,2021,46,0,392079.0041485649,2035445.463,168349.26,141148441.49348336,191690991306.82254,191074606740.06137
2021-11-17,1,1,3375.546,585377.43793,557822.965022,539271.074006,735938.785986,576517.52197,514545.966,627332.13701,560823.8256526667,23199.20412355988,590972.2697034286,73246.6638642349,588925.6809241428,66436.23684201752,587365.1924715212,555921.5934397007,9903289.92594,615963.7858221246,2035445.463,367440.183,240,11,2,2021,46,0,411924.23778225697,1596598.054048,149946.09,148292725.6016125,300817789452.6253,312840409280.55176
2021-11-17,2,0,998.0,246364.90516,207955.66204,214588.159992,255769.42399,279307.127,268012.22496,342064.0,222969.57573066666,20530.552515728174,259151.64330599998,44983.48761030925,258240.21358585716,36091.983243274255,245590.4479521364,252719.61915020336,4363820.232232,291022.976926775,547559.378005,181968.999,240,11,2,2021,46,0,392079.0041485649,2035445.463,168349.26,141148441.49348336,44624822877.0818,46367785735.8487
2021-11-17,2,1,936.0,230997.124,230942.078,251777.793994,269886.580994,239059.75497,229292.71,259689.0,237905.66533133338,12013.647353768763,244520.72027971433,16099.43239182723,251349.1617825,24937.43993710294,243614.91077780252,249134.2260894756,4277763.081943,291022.976926775,547559.378005,181968.999,240,11,2,2021,46,0,411924.23778225697,1596598.054048,149946.09,148292725.6016125,58146086939.230286,54942428719.59069
2021-11-18,2,1,1214.0,283519.0,230997.124,230942.078,251777.793994,269886.580994,239059.75497,229292.71,248486.06733333334,30339.42214241945,247925.005994,21466.31206849266,255278.2387107143,25391.729145327907,253590.93308335188,251352.59859983204,4561282.081943,291022.976926775,547559.378005,181968.999,240,11,3,2021,46,0,411924.23778225697,1596598.054048,149946.09,148292725.6016125,53346955828.58368,57399566908.07035
2021-11-18,1,1,3406.606,592236.26,585377.43793,557822.965022,539271.074006,735938.785986,576517.52197,514545.966,578478.8876506666,18214.31345887277,585958.5729877142,71523.9356684873,594765.2232098571,62486.494820376145,588582.9593536409,558264.4751532684,10495526.18594,615963.7858221246,2035445.463,367440.183,240,11,3,2021,46,0,411924.23778225697,1596598.054048,149946.09,148292725.6016125,326536978083.09436,338628489149.5436
2021-11-18,2,0,907.0,218632.999,246364.90516,207955.66204,214588.159992,255769.42399,279307.127,268012.22496,224317.8554,19825.631981837596,241518.64316314287,28082.9952435578,256481.08887057143,37452.77025749193,238851.08571410232,250520.48236631928,4582453.2312320005,291022.976926775,547559.378005,181968.999,240,11,3,2021,46,0,392079.0041485649,2035445.463,168349.26,141148441.49348336,51232976955.96961,55264047171.31559
2021-11-18,0,1,1023.0,266097.0,255851.431,230977.082,195180.72799,296072.895,258456.263098,243668.897,250975.171,18060.608898162434,249472.04229828573,31338.816122623117,252765.772792,32173.424533807516,251664.61631396294,230935.62634148175,4444253.227108,299018.1001473333,655605.872,149946.09,240,11,3,2021,46,0,411924.23778225697,1596598.054048,149946.09,148292725.6016125,59095816957.90434,64212356645.8197
2021-11-18,0,0,756.0,175639.0,248992.728998,212758.096,204426.11697,225926.22212,273187.77701,265109.69,212463.27499933334,36677.75318970388,229434.23301400003,35069.87847562073,233766.40100699998,28617.411608091643,220154.47738002558,239444.1192172408,4260254.760118,299018.1001473333,655605.872,149946.09,240,11,3,2021,46,0,392079.0041485649,2035445.463,168349.26,141148441.49348336,52975218939.458466,52901810653.936554
2021-11-18,1,0,2246.999,436620.223,558187.29797,398716.12803,480770.598004,505466.29089,531031.46198,514991.726995,464507.8829999999,83312.99235842377,489397.67526700004,55470.21606047316,495560.7643435,45097.59095286832,481864.3881872848,475399.03816648386,8878207.010838,615963.7858221246,2035445.463,367440.183,240,11,3,2021,46,0,392079.0041485649,2035445.463,168349.26,141148441.49348336,222558278162.12628,259282400097.53482
2021-11-19,0,0,880.0,237399.881,175639.0,248992.728998,212758.096,204426.11697,225926.22212,273187.77701,220677.20333266666,39432.57981355206,225475.68887114286,31781.54881984495,232459.5807212857,27948.91633833643,224465.8282850192,239312.23288064465,4497654.641118,299018.1001473333,655605.872,149946.09,240,11,4,2021,46,0,392079.0041485649,2035445.463,168349.26,141148441.49348336,43732833928.47972,38759523316.14624
2021-11-19,0,1,828.0,230181.39896,266097.0,255851.431,230977.082,195180.72799,296072.895,258456.263098,250709.94332,18501.588342323736,247545.25686399997,32158.962685615857,253654.01557485716,31291.807729359884,246293.8119754722,230886.96651041842,4674434.626068,299018.1001473333,655605.872,149946.09,240,11,4,2021,46,0,411924.23778225697,1596598.054048,149946.09,148292725.6016125,68081298234.80701,66713163787.62204
2021-11-19,1,0,2168.21,430174.75,436620.223,558187.29797,398716.12803,480770.598004,505466.29089,531031.46198,474994.0903233332,72119.47295602257,477280.9642677143,58146.74799450256,492045.84191707143,48262.08258976729,468941.9786404636,472481.342155743,9308381.760838,615963.7858221246,2035445.463,367440.183,240,11,4,2021,46,0,392079.0041485649,2035445.463,168349.26,141148441.49348336,243715862515.42883,207392025640.65588
2021-11-19,1,1,3096.73,542765.726,592236.26,585377.43793,557822.965022,539271.074006,735938.785986,576517.52197,573459.8079766667,26802.16150499295,589989.9672734286,67510.66194310052,593743.2944241428,63262.52342196727,577128.6510152307,557264.5558530575,11038291.91194,615963.7858221246,2035445.463,367440.183,240,11,4,2021,46,0,411924.23778225697,1596598.054048,149946.09,148292725.6016125,346681744528.04535,339623691936.41925
2021-11-19,2,0,755.0,204087.231018,218632.999,246364.90516,207955.66204,214588.159992,255769.42399,279307.127,223028.37839266667,21478.82568294579,232386.50117142856,28423.45377897484,252088.05594185714,39833.497067793694,230160.12204007676,247524.78873094387,4786540.46225,291022.976926775,547559.378005,181968.999,240,11,4,2021,46,0,392079.0041485649,2035445.463,168349.26,141148441.49348336,53863498063.48138,48761363230.09551
2021-11-19,2,1,895.0,223037.599,283519.0,230997.124,230942.078,251777.793994,269886.580994,239059.75497,245851.24100000004,32863.103332125684,247031.41870828575,22477.568107441853,255330.13785357145,25319.803519710415,245952.59956251387,249525.82443210096,4784319.680943,291022.976926775,547559.378005,181968.999,240,11,4,2021,46,0,411924.23778225697,1596598.054048,149946.09,148292725.6016125,65492073599.356,69703497997.07901
2021-11-20,2,1,1219.0,287353.572882,223037.599,283519.0,230997.124,230942.078,251777.793994,269886.580994,264636.7239606667,36076.88159218747,253930.53555285715,26647.6715992075,254059.6375592857,22964.89629260172,256302.8428923854,251966.32433209446,5071673.2538250005,291022.976926775,547559.378005,181968.999,240,11,5,2021,46,1,411924.23778225697,1596598.054048,149946.09,148292725.6016125,63235397030.881,59023939519.412865
2021-11-20,2,0,988.0,250394.960064,204087.231018,218632.999,246364.90516,207955.66204,214588.159992,255769.42399,224371.73002733334,23681.241895273914,228256.19160914287,21797.169588165907,249664.41023214284,38738.315429040325,235218.83154605757,247709.96107501202,5036935.422314,291022.976926775,547559.378005,181968.999,240,11,5,2021,46,1,392079.0041485649,2035445.463,168349.26,141148441.49348336,44620203375.07117,45791405099.996704
2021-11-20,1,1,3669.867,643345.45997,542765.726,592236.26,585377.43793,557822.965022,539271.074006,735938.785986,592782.4819899999,50292.0917263913,599536.815559143,69968.37677251123,595206.787136,64217.60867496935,593682.853253923,562818.1625702797,11681637.37191,615963.7858221246,2035445.463,367440.183,240,11,5,2021,46,1,411924.23778225697,1596598.054048,149946.09,148292725.6016125,321445543622.4248,321742014197.3842
2021-11-20,0,1,1170.0,281179.09712,230181.39896,266097.0,255851.431,230977.082,195180.72799,296072.895,259152.49869333333,26198.489998535013,250791.37601,34505.11414473353,254993.51679771426,32087.45898448052,255015.13326160418,234131.62009813337,4955613.723188,299018.1001473333,655605.872,149946.09,240,11,5,2021,46,1,411924.23778225697,1596598.054048,149946.09,148292725.6016125,61250579719.05912,59652084693.21104
